question,answer
"Chào bác sĩ! Em là nữ, năm nay 31 tuổi, hiện tại em đang sinh sống tại Nhật. 2 năm gần đây em đi khám sức khỏe định kỳ của công ty đều cho kết quả lượng hồng cầu cao (ở trong đây em thấy ghi hạn mức cho phép là từ 360 đến 489 nhưng kết quả của em là 604). Ngoài ra, em cũng hay bị đau đầu và đôi lúc cũng bị hơi khó thở. Mong bác sĩ tư vấn cho em: “Hồng cầu tăng cao vượt mức giới hạn cho phép có nguy hiểm không?”. Em xin chân thành cảm ơn!","Chào bạn! Bệnh đa hồng cầu là hậu quả của cơ thể sản xuất quá nhiều tế bào máu (đặc biệt là hồng cầu), khi hồng cầu tăng lên làm tăng độ nhớt của máu khiến máu chảy chậm hơn bình thường, tạo điều kiện thuận lợi để hình thành cục máu đông. Ngoài ra, máu chảy chậm cũng làm khả năng cung cấp oxy cho cơ thể bị giảm xuống. Có thể gây nên các triệu chứng khó thở, đau đầu, yếu tay chân,... Do đó, để đảm bảo sức khỏe thì bạn nên đến các bệnh viện có chuyên khoa Huyết học để được thăm khám toàn diện cũng như tư vấn kỹ lưỡng hơn. Qua những chia sử của bác sĩ, bạn đã có thể hiểu được: “Hồng cầu tăng cao vượt mức giới hạn cho phép có nguy hiểm không?”. Nếu còn băn khoăn thắc mức về tình trạng bệnh, bạn có thể đến bệnh viện để được thăm khám và điều trị chuyên sâu. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Bé nhà em được 3 tuổi, nổi u trong lỗ tai từ lúc sinh ra, mỗi lúc to ra và giờ hầu như híp lỗ tai. Vậy bác sĩ cho em hỏi có thể gây mê mổ u ở tai cho trẻ không? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Có thể gây mê mổ u ở tai cho trẻ không?”, bác sĩ xin giải đáp như sau: U ống tai ngoài to gây bít lỗ tai như vậy cần phải được tiến hành mổ lấy ra để không ảnh hưởng đến thính giác của trẻ. Mặc dù đây là 1 tiểu phẫu nhưng đối với trẻ nhỏ, ca mổ sẽ được tiến hành ở phòng mổ dưới gây mê toàn thân với đầy đủ trang thiết bị máy móc hỗ trợ, máy theo dõi nhịp tim, nhịp thở, bão hòa Oxy máu, theo dõi độ mê,... Trước khi mổ trẻ sẽ được BS gây mê khám toàn diện nhằm phát hiện các bệnh lý kèm theo để xử lý trước khi gây mê - phẫu thuật. Gia đình trẻ sẽ được bác sĩ gây mê tư vấn đầy đủ về kế hoạch gây mê, dặn dò những vấn đề cần chuẩn bị trước mổ cũng như kế hoạch chăm sóc sau mổ,... Nếu bạn còn thắc mắc về gây mê mổ u ở tai cho trẻ, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Em đi khám được chẩn đoán là sỏi niệu quản 1/3 dưới có kích thước 5x5mm, chiều dài 8mm liệu sao không ạ? Mong bác sĩ tư vấn giúp em với ạ. Em cảm ơn ạ.","Chào bạn! Với câu hỏi “sỏi niệu quản 1/3 dưới có kích thước 5x5mm, chiều dài 8mm liệu sao không?” Bác sĩ khuyên bạn nên đi khám để được tư vấn cụ thể hơn. Bởi với kích thước sỏi niệu quản như vậy, bạn cần được điều trị nội soi tán sỏi sớm để tránh biến chứng của sỏi về sau. Bạn có thể đến tại các bệnh viện để được các bác sĩ tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Chào bác sĩ, Đầu tháng 8, em có uống kháng sinh Penicilin V 1.000.000 kali, mỗi ngày 1 viên. Uống đến ngày thứ 3 thì em bị khó thở, loạn nhịp, bắt mạch không được, người rã rời, tụt huyết áp. Sau đó, em đi khám phòng khám gần nhà thì bác sĩ chẩn đoán bị tác dụng phụ của thuốc và cho thuốc uống cũng đỡ. Đến tháng 9, em đi khám, bác sĩ cho thuốc Cefpodoxime 200mg, acrivastine 8mg, Silymarin 200mg uống ngày 2 lần sáng tối. Uống được 4 ngày, qua buổi sáng thứ 5 thì em lại có triệu chứng nghẹn nghẹn, khó thở, người rã rời như trước. Trước khi đi khám bệnh viện, em có ra nhà thuốc mua 3 - 4 ngày thuốc trị nấm miệng, cũng có kháng sinh tựa tựa như thuốc của bệnh viện. Gần cuối tháng 9, em khám tại Tai Mũi Họng, em có nói tình trạng thuốc kháng sinh của mình bị vậy cho bác sĩ nên bác sĩ cho kháng sinh loại Clarithromycin 500mg và theo dõi dị ứng, thuốc Cefpodoxime uống 3 ngày. Sau đó, em tái khám và bác sĩ cho thuốc khác 1 chút, nhưng cũng thành phần Clarithromycin 500mg, uống 1 tuần nữa cũng ổn. Vừa rồi em bị cảm sốt, ra nhà thuốc tây mua 2 ngày thuốc uống cũng đỡ, nhưng khoảng 1 - 2 ngày sau thì em cảm thấy khó thở, hít vào không được sâu, khó nuốt nước bọt. Nay em khám Tai mũi họng, em cũng có nói tình trạng về kháng sinh của mình và bác sĩ chẩn đoán em bị viêm mũi họng TD GERD - vẹo vách ngăn, bác sĩ cho thuốc có kháng sinh Cefprozil (dưới dạng cefprozil monohydrat) 500mg. Em về đọc hướng dẫn sử dụng thì thấy có ghi những ai từng bị dị ứng với nhóm penicilin và cephalosporin thì thận trọng khi dùng. Dạ bác sĩ cho em hỏi liệu khó thở do dị ứng thuốc kháng sinh có nên ngưng uống không? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Khó thở do dị ứng thuốc kháng sinh có nên ngưng uống không?”, bác sĩ xin giải đáp như sau: Theo như bạn mô tả, bạn khả năng dị ứng Penicillin, Cefpodoxim, Cefprozil,... Đây là kháng sinh nhóm Beta Lactam. Vì vậy, bạn nên ngừng ngay kháng sinh nhóm này và cần lưu ý mỗi khi bác sĩ kê toa. Còn kháng sinh Clarithromycin thuộc nhóm Macrolid ít dị ứng hơn và an toàn hơn. Khi dùng thuốc mà nổi mẩn, đỏ mặt, khó thở, khò khè,... thì ngưng ngay tất cả các loại thuốc và gặp bác sĩ kê toa tư vấn lại. Nếu bạn còn thắc mắc về việc khó thở do dị ứng thuốc kháng sinh, bạn có thể đến bệnh viện để kiểm tra bạn nhé. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Người nhà em thường xuyên đau đầu. Vậy bác sĩ cho em hỏi thường xuyên đau đầu là bệnh gì? Phương pháp điều trị thế nào? Em muốn cho người nhà chụp cộng hưởng từ có được không? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Thường xuyên đau đầu là bệnh gì?”, bác sĩ xin giải đáp như sau: Đau đầu là triệu chứng thứ phát, đau nhức ở phần đầu do nhiều chứng bệnh khác nhau gây ra, nó xảy ra theo cơ chế kích thích (cơ học, hóa học,...) các cấu trúc cảm giác trong hoặc ngoài sọ. Các nguyên nhân gây đau đầu: Phương tiện cộng hưởng từ là dùng để góp phần chẩn đoán các bệnh trong não rất tốt nhưng phải đảm bảo an toàn cho bệnh nhân, bệnh nhân phải không có các kim loại có từ tính trong cơ thể thì mới có thể thực hiện được, ví dụ không có nẹp vít trong gãy xương, các can thiệp mạch vành có đặt dụng cụ máy tạo nhịp,.. chính vì vậy cần xác định chắc chắn, còn không chỉ chụp CT scan (chụp cắt lớp vi tính) sọ não để xác định nguyên nhân, và không phải cứ đau đầu là phải chụp cộng hưởng từ. Vì vậy, bạn nên đưa người nhà đến gặp bác sĩ để được xem xét có chỉ định phù hợp. Nếu bạn còn thắc mắc về thường xuyên đau đầu bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Em có bệnh lý viêm xoang, viêm mũi dị ứng. Khoảng 1 tháng nay em xuất hiện tình trạng khó thở khi thức, khi ngủ thì thở bình thường, hay hụt hơi và choáng. Lâu lâu ho ít về đêm, hơi thở có mùi tanh. Không sốt. Xin cho em hỏi có phải đó là dấu hiệu của hen phế quản không ạ? Trong gia đình, có bà ngoại bị tắc nghẽn phổi mãn tính. Do em bị xoang, em thường xuyên sử dụng thuốc thông mũi nhiều năm nay. Bác sĩ tư vấn giúp em ạ.","Chào bạn. Triệu chứng của bạn vừa kể có thể chưa phù hợp với bệnh hen. Hen phế quản là một bệnh mạn tính. Nghĩ đến hen khi có các dấu hiệu: Nếu gia đình có người mắc bệnh hen phế quản thì nguy cơ của hen phế quản ở bạn cao gấp 3 - 6 lần so với người bình thường. Nhưng theo bạn kể, bà ngoại bạn bị bệnh phổi tắc nghẽn mạn tính chứ không phải hen phế quản. Chẩn đoán hen chính xác phải dựa trên bệnh sử – tiền căn dị ứng bản thân – gia đình phù hợp và chứng cứ tắc nghẽn đường thở có phục hồi và thay đổi theo thời gian qua hô hấp ký. Do vậy, bạn nên đi khám để được chẩn đoán và làm xét nghiệm chuyên sâu hơn. Bạn có thể đến tại các bệnh viện để bác sĩ tư vấn thêm nhé. Cảm ơn bạn đã đặt câu hỏi cho DICA. Rất mong có thể gặp bạn để tư vấn cụ thể hơn."
"Thưa bác sĩ! Từ khi sinh ra, hệ hô hấp của cháu đã yếu hơn những đứa trẻ bình thường khác, nên chỉ cần bị lạnh hoặc không đeo khẩu trang cẩn thận cho con khi ra ngoài là con sẽ bị tái phát bệnh ngay. Nặng nhất là con hay bị ngạt mũi, thở khò khè, nhất là ban đêm. Vậy làm sao có thể cải thiện vấn đề này cho cháu ạ? Mong bác sĩ tư vấn giúp em, xin cảm ơn!","text: Chào bạn! Đầu tiên, hãy cho bé đến gặp bác sĩ Tai mũi họng để nội soi xem bé có bất thường gì về đường thở không (hẹp lỗ mũi sau, polyp mũi, phì đại cuốn mũi...) Ngoài ra, bạn cần chú ý đến các vấn đề sau: Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Chào bác sĩ. Em bị mất ngủ, thức trắng đêm gần hai tuần nay. Kèm theo đó là triệu chứng ho khan, mệt mỏi, hai mắt lừ đừ. Hiện tại em đang bị u sợi tuyến vú lành tính. Bác sĩ cho em hỏi những dấu hiệu trên cảnh báo bị bệnh gì? Mong bác sĩ tư vấn giúp em. Em cảm ơn bác sĩ.","Chào bạn. Mất ngủ có thể là một bệnh nhưng có thể là một biểu hiện trong một bệnh lý thường gặp ở người bệnh. Mất ngủ cũng gây mắt lừ đừ, mệt mỏi, giảm sức lao động. Trường hợp của bạn ở độ tuổi còn trẻ nên tình trạng này cần được khám và kê toa đúng. Cảm ơn bạn đã tin tưởng và gửi câu hỏi tới, rất mong sẽ được gặp bạn để tư vấn cụ thể hơn."
"Chào bác sĩ, Con em <tuổi> có dị vật trong tai, gia đình nhận định là hạt muồng muồng. Cháu rất nhát không chịu để bác sĩ gắp hay hút dị vật ra. Vậy bác sĩ cho em hỏi có thể gây mê lấy dị vật tai cho trẻ không? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Có thể gây mê lấy dị vật tai cho trẻ không?”, bác sĩ xin giải đáp như sau: Tiến hành các thủ thuật trên trẻ nhỏ cần phải thực hiện khi trẻ nằm yên, không quấy khóc, không chống đối. Vì vậy, ở Vinmec chúng tôi sẽ có phương pháp gây mê nhẹ (an thần) để đảm bảo thủ thuật nhẹ nhàng, không gây đau đớn, không làm trẻ hoảng sợ. Bác sĩ sẽ sử dụng thuốc gây mê bốc hơi cho trẻ hít, phối hợp với thuốc tiêm; đồng thời trong quá trình gây mê, an thần chúng tôi luôn có đầy đủ máy móc hỗ trợ, theo dõi, đảm bảo an toàn tuyệt đối cho trẻ. Nếu bạn còn thắc mắc về gây mê lấy dị vật tai cho trẻ, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Ngày 27/10, em có xét nghiệm để xác định bệnh tan máu bẩm sinh, em nhận được các thông tin trị số: Hb 11.2g/dl. HCt 36.8. MCV 24.8pg. MCHC 30.4 g/dl. Tỉ lệ tiểu cầu có kích thước lớn: Tăng WBC 12,4g/l. Số lượng bạch cầu trung tính: 8,86g/l, Sắt huyết thanh 5.65 umol /l, Ferritin 6.83 ng/ml nhưng không có kết luận bệnh. Em không nắm được mình có bị hay không. Bác sĩ tư vấn giúp em chỉ số xét nghiệm máu như thế nào xác định bệnh tan máu bẩm sinh?","Chào bạn, Với câu hỏi “Chỉ số xét nghiệm máu như thế nào xác định bệnh tan máu bẩm sinh?”. bác sĩ xin được giải đáp như sau: Các chỉ số xét nghiệm có khoảng tham chiếu khác nhau phụ thuộc tuổi và phòng xét nghiệm. Khoảng tham chiếu của bệnh viện Đa khoa Quốc tế Vinmec Times City ở nữ trưởng thành là: Hb 125-142g/L; Hct 0,37-0,42L/L; MCH 28-32pg; MCHC 320-360g/L; WBC 4-10 G/L; số lượng bạch cầu trung tính 1,7-7,5G/L; Sắt huyết thanh 10,7-32,2mmol/L; Ferritin 13-150 umol /L. Vì vậy, đối chiếu với dữ liệu xét nghiệm của bạn thì bạn có tình trạng thiếu máu nhược sắc, thiếu sắt và tăng bạch cầu trung tính. Do đó, bạn nên đến cơ sở y tế chuyên khoa Huyết học tìm nguyên nhân thiếu máu có phải do thiếu sắt không để được tư vấn và điều chỉnh các bất thường. Nếu bạn còn thắc mắc về việc chỉ số xét nghiệm máu như thế nào xác định bệnh tan máu bẩm sinh, bạn có thể đến cơ sở y tế gần nhất hoặc Bệnh viện để được các bác sĩ thăm khám và tư vấn kỹ hơn. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
