question,answer
"Dạ chào bác sĩ. Bác sĩ cho em hỏi ạ bé nhà em 6 tuổi hay bị đau bụng vùng quanh rốn và nôn đã đi xét nghiệm máu, siêu âm, chụp X-quang bác sĩ kết luận không sao. Nhưng về vẫn thỉnh thoảng kêu đau bác sĩ cho em hỏi trẻ 6 tuổi đau bụng quanh rốn kèm nôn có nguy cơ mắc bệnh gì?","Chào bạn, Với câu hỏi: ""Trẻ 6 tuổi đau bụng quanh rốn kèm nôn có nguy cơ mắc bệnh gì?"" bác sĩ giải đáp như sau: Có rất nhiều lý do gây nên đau bụng vùng quanh rốn và nôn nhưng không sốt như: Lồng ruột, xoắn ruột, viêm dạ dày ruột, đau bụng do giun, hội chứng ruột kích thích... Các xét nghiệm máu, X quang, siêu âm đôi khi không đánh giá hết bệnh lý của bé. Bé nhà bạn thường xuyên bị đau và nôn như này nên cảnh giác với bệnh viêm dạ dày tá tràng. Do các dữ liệu về thông tin bệnh của bé quá ít nên Bác sĩ không thể đưa ra câu trả lời chính xác, vì vậy, bạn hãy đưa bé đi khám Bác sĩ chuyên khoa Nhi ngay khi có thể. Nếu bạn còn thắc mắc về việc trẻ 6 tuổi đau bụng quanh rốn kèm nôn, bạn có thể cho trẻ đến bệnh viện để được thăm khám. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Bác sĩ ơi, con có dấu hiệu rất hay mắc ói, ăn vào là ói. Vậy con bị sao ạ?","Chào bạn. Bị nôn trớ khi đang ăn hoặc ăn xong bị nôn là triệu chứng rất thường gặp ở phần lớn trẻ nhỏ. Nguyên nhân là do trong giai đoạn này, hệ thống tiêu hóa của trẻ còn non nớt và yếu ớt, các van trong dạ dày hoạt động chưa đồng bộ. Nôn trớ ở trẻ thường lành tính, sinh lý bình thường. Tuy nhiên nôn ói của trẻ có thể liên quan đến chế độ ăn uống, nguyên nhân bệnh lý: Trào ngược dạ dày - thực quản, chứng hẹp môn vị, nhiễm khuẩn đường ruột.... Bạn nên đến bác sĩ chuyên khoa thăm khám, chẩn đoán để tìm ra nguyên nhân đưa ra phương pháp điều trị hiệu quả. Trân trọng."
"Chào bác sĩ, 1 - 2 hôm nay, em đi vệ sinh nhẹ thì thấy có cảm giác buốt và nóng. Vậy bác sĩ cho em hỏi nam giới tiểu buốt, nóng nguyên nhân là gì? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Nam giới tiểu buốt, nóng nguyên nhân là gì?”, bác sĩ xin giải đáp như sau: Triệu chứng tiểu có cảm giác nóng buốt là có sự bất thường đương niệu, cần phải nghĩ đến viêm đường tiểu, bệnh có thể kèm theo đau vùng hạ vị, tiểu đục tiểu máu. Bạn nên đến bệnh viện khám, bác sĩ chuyên khoa Nội tiết niệu để khám xét và xác định bệnh để điều trị Không nên để kéo dài, ảnh hưởng đến sức khỏe, ảnh hưởng đến chức năng thận. Ban đầu có thể nhẹ không điều trị, nhiễm trùng có thể lan lên gây viêm thận bể thận. Khi khám bác sĩ sẽ khám xét và chỉ định xét nghiệm máu, nước tiểu, cấy vi trùng để xác định tình trạng nhiễm trùng. Siêu âm, chụp X - quang bụng để khảo sát hệ tiết niệu, sỏi thận,... Bạn nên uống nhiều nước trong ngày, không có thói quen nín tiểu, tạo cơ hội cho nhiễm trùng. Nếu bạn còn thắc mắc về nam giới tiểu buốt, nóng, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Hỏi Chào bác sĩ, Lúc trước cơ thể không bị dị ứng kháng sinh, nhưng 2,3 năm gần đây uống hầu hết các loại kháng sinh đều bị sưng phù mặt, mắt, khó thở, chảy nước mắt. Vậy bác sĩ cho em hỏi làm thế nào để biết dị ứng kháng sinh nào? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Làm thế nào để biết dị ứng kháng sinh nào?”, bác sĩ xin giải đáp như sau: Dị ứng có thể thay đổi theo thời gian. Theo mô tả của bạn thì các biểu hiện đó có thể liên quan đến các phản ứng dị ứng nhanh. Các xét nghiệm có thể tiến hành để chẩn đoán là test da với thuốc nghi ngờ, test IgE đặc hiệu với thuốc, test kích thích với thuốc,... Hiện tại bệnh viện có thể làm được các xét nghiệm chẩn đoán như trên. Nếu bạn còn thắc mắc về dị ứng kháng sinh, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Tôi đang mang thai tuần thứ 21 và tôi bị viêm lợi, chảy máu chân răng, răng lung lay. Tôi vệ sinh răng miệng khá là tốt (sau mỗi bữa cơm 30 phút tôi đều đánh răng và dùng chỉ nha khoa, không dùng tăm). Tôi muốn hỏi bác sĩ, với trường hợp của tôi thì nên sử dụng thuốc gì ạ?","Chào chị! Trong thời gian thai kỳ, các bà mẹ hay bị các vấn đề về nha chu gây viêm lợi, răng lung lay (còn gọi là viêm lợi thai kỳ). Nguyên nhân mang thai bị viêm lợi, chảy máu chân răng thường do nồng độ hormone progesterone tăng cao trong thai kỳ khiến lợi nhạy cảm với vi khuẩn hơn, ngoài ra còn một số yếu tố khác. Vì thế, chị nên đến khám tại khoa Răng - Hàm - Mặt để bác sĩ chẩn đoán và có phác đồ điều trị chính xác. Không nên tự uống thuốc mà không qua tư vấn của bác sĩ nhằm bảo vệ tốt nhất sức khỏe của bà mẹ và đặc biệt là thai nhi. Chị có thể đến tại các bệnh viện để được bác sĩ tư vấn kỹ hơn nhé. Rất mong có thể gặp chị để tư vấn cụ thể hơn!"
Chế độ ăn sau khi sinh của mẹ có nằm trong chương trình thai sản trọn gói hay không? (1995).,"Chào bạn! Khi lựa chọn dịch vụ thai sản trọn gói tại Vinmec, bạn sẽ có quyền lợi như sau: Ngoài các quyền lợi trên thì bạn còn được hưởng rất nhiều dịch vụ y tế tiện ích đi kèm trước, trong và sau khi sinh. Theo đó, chế độ ăn của mẹ (ngày 3 bữa), bỉm cho mẹ và bé cùng nằm trong gói thai sản này. Để tìm hiểu kỹ lưỡng hơn về các Lợi ích toàn diện khi chọn thai sản trọn gói năm 2020, bạn có thể liên hệ Hotline để được tư vấn và giải đáp. Cảm ơn bạn đã đặt câu hỏi cho DICA. Rất mong một ngày có thể gặp bạn tại bệnh viện để tư vấn cũng như giúp bạn có một thai kỳ khỏe mạnh đến khi chuyển dạ và chào đón bé yêu ra đời. Trân trọng!"
"Chú tôi bị bệnh lao phổi, đã điều trị và xét nghiệm lại không còn vi trùng lao phổi, tôi có uống bia chung ly với chú. Vậy bác sĩ cho tôi hỏi, uống bia chung ly với người từng bị lao phổi có nguy cơ nhiễm bệnh không?","Chào bạn. Để an toàn cho mọi người và tránh lây lan thì ở các nước phương tây và những nước phát triển họ sẽ cách ly người bệnh lao cho tới lúc nào hoàn thành điều trị (tức là khoảng 4-6 tháng và xác nhận bằng việc cấy đờm tìm vi trùng lao âm tính). Ở Việt Nam thì việc này khá khó khăn nhưng nếu cách ly được càng lâu thì càng tốt. Chúng tôi vẫn khuyên tránh tiếp xúc với người bị lao phổi AFB (+) ít nhất trong thời gian tấn công, tức 2-3 tháng đầu điều trị. Người nhà của bạn đã hoàn thành điều trị bệnh lao phổi nên việc uống bia cùng sẽ không có nguy cơ nhiễm vi trùng lao bạn nhé. Nếu còn thắc mắc vấn đề “uống bia chung ly với người từng bị lao phổi có nguy cơ nhiễm bệnh không?” Bạn có thể đến tại các bệnh viện để bác sĩ tư vấn thêm nhé. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng."
"Chào bác sĩ, Cháu đã mắc và được điều trị bệnh viêm mao mạch dị ứng trong khoảng 8 năm (bệnh vẫn còn), biểu hiện bệnh chủ yếu diễn ra ở chân từ phần bắp chân đến bàn chân. Hiện tại cháu đã 21 tuổi và có nhu cầu triệt lông làm đẹp bằng máy triệt lông. Bác sĩ cho cháu hỏi triệt lông có ảnh hưởng gì đến bệnh viêm mao mạch dị ứng không? Mong bác sĩ giải đáp giúp ạ. Cháu xin cảm ơn!","Chào bạn, Với câu hỏi “Triệt lông có ảnh hưởng gì đến bệnh viêm mao mạch dị ứng không?”, bác sĩ xin giải đáp như sau: Triệt lông là thủ thuật thường dùng ánh sáng (laser hoặc IPL) làm thiểu sản nang lông và cuộn mạch máu nuôi nang lông (phần lông nằm chìm sâu trong da) gây ra hiện tượng nang lông bị teo nhỏ và thiểu dưỡng. Viêm mao mạch dị ứng 1 bệnh tự miễn có thể biểu hiện toàn thân mà hiện nay y học vẫn chưa tìm ra nguyên nhân. Bệnh có thể khởi phát sau nhiễm trùng, thay đổi thời tiết, dùng 1 số thuốc hay tiêm vacxin... Việc sử dụng ánh sáng laser hoặc IPL để triệt lông chưa có ghi nhận gây bùng phát bệnh (với điều kiện thủ thuật đó không gây bỏng da và bội nhiễm vi khuẩn trên da). Bác sĩ của bạn sẽ thăm khám và cân nhắc cùng bạn trước khi làm thủ thuật triệt lông. Nếu bạn còn thắc mắc về việc triệt lông có ảnh hưởng gì đến bệnh viêm mao mạch dị ứng không, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
Error,"Chào bạn! Theo như bạn mô tả thì bác sĩ chẩn đoán bị bệnh Sẩn ngứa. Theo bác sĩ, bạn cần đến khám chuyên khoa Da liễu để được tư vấn và có chỉ định cụ thể cũng như hướng điều trị phù hợp bạn nhé! Bạn có thể thăm khám tại các bệnh viện trên toàn quốc để được các bác sĩ giỏi chuyên môn, giàu kinh nghiệm tư vấn kỹ càng hơn bạn nhé. Chúc bạn mau khỏe! Cảm ơn bạn đã đặt câu hỏi cho DICA."
Dạ chào bác sĩ ạ! Bác sĩ cho em hỏi em hay nghiến răng vào buổi tối khi ngủ. Vậy có cách nào hay thuốc điều trị không ạ? Em cảm ơn!,"Chào bạn, nghiến răng là bệnh lý hay gặp ở xã hội hiện đại.. Có nhiều nguyên nhân gây nghiến răng được đưa ra và vẫn còn tranh luận. Theo cơ chế nhai, nghiền thức ăn, để điều trị nghiến răng, nha sĩ sẽ làm 1 máng bằng nhựa dày khoảng 1-2mm ở mặt nhai cho bạn. Khi bạn đeo, máng sẽ ôm lấy mặt nhai của 1 hàm răng, thường là hàm răng trên. Khi bạn cắn, 2 hàm răng sẽ không chạm khít vào nhau bởi độ dày của máng. Như vậy hệ thống nhai sẽ được thư giãn tối đa. Mặt máng bằng nhựa, được làm trơn, láng, sẽ cắt đứt phản xạ nghiến răng của bạn. Tuy nhiên, bạn phải đeo máng hàng ngày, liên tục, nhất là khi ngủ để có tác dụng. Nha sĩ sẽ cân nhắc cho bạn dùng thêm thuốc nếu thấy cần thiết. Bạn không nên tự ý mua thuốc uống vì các thuốc đều có tác dụng không mong muốn."
"Chào bác sĩ, Dạo này em hay đi tiểu buốt. Vậy bác sĩ cho em hỏi nam giới tiểu buốt nguyên nhân là gì? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Nam giới tiểu buốt nguyên nhân là gì?”, bác sĩ xin giải đáp như sau: Tiểu buốt, tiểu rắt thường là triệu chứng của viêm đường tiết niệu, cũng có thể kèm theo theo tiểu đục, tiểu máu. Nguyên nhân thường gặp do sỏi thận, sỏi bàng quang, hay u xơ tiền liệt, người bị đái đường,... Trường hợp này bạn cần phải đi khám ngay, khám bệnh viện chuyên khoa Nội tiết niệu, không nên để kéo dài vì viêm đường tiết niệu có thể ban đầu ở thấp bàng quang niệu đạo, không điều trị có thể lan lên cao niệu quản thận gây viêm thận bể thận, bệnh năng, nguy hiểm. Khi khám bác sĩ sẽ cho làm các xét nghiệm máu, nước tiểu, cần thiết cấy nước tiểu, siêu âm để khảo sát hệ tiết niệu, xác định nguyên nhân, vị trí tổn thương mà điều trị. Bạn nên uống nhiều nước trong ngày, không nên nín tiểu. Nếu bạn còn thắc mắc về nam giới tiểu buốt, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Thưa bác sĩ, cháu hay bị đau đầu và thỉnh thoảng chân tay bị run và người cảm thấy mệt mỏi. Vậy xin hỏi bác sĩ những biểu hiện như đau đầu, chân tay bị run kèm người mệt mỏi là dấu hiệu bệnh gì? Cảm ơn bác sĩ đã tư vấn giúp cháu.","Bạn thân mến! Đau đầu có rất nhiều nguyên nhân, tùy theo độ tuổi, bệnh lý đi kèm, công việc đang làm hay stress về mặt tâm lý mà triệu chứng đau đầu có thể khởi phát ở nhiều mức độ khác nhau. Những người ở độ tuổi của bạn thường gặp ở những bệnh lý đau đầu cơ năng. Tuy nhiên, nếu thấy lo lắng bạn nên đi khám và kiểm tra ở các cơ sở Y tế để có kết quả chính xác hơn. Bạn có thể thực hiện thăm khám tại bệnh viện. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng."
