question,answer
"Chào bác sĩ, Sau 3 tháng nghi ngờ phơi nhiễm HIV, em có đến bệnh viện xét nghiệm máu 1 lần bằng phương pháp test nhanh Ab và kết quả là âm tính nhưng em có những biểu hiện mệt mỏi, sổ mũi, hắt xì, ho, đôi khi bị ngứa, cổ bên trái nhấn vào thấy đau. Vậy bác sĩ cho em hỏi nữ giới test nhanh Ab âm tính có ảnh hưởng gì? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Nữ giới test nhanh Ab âm tính có ảnh hưởng gì?”, bác sĩ xin giải đáp như sau: Test nhanh Ab HIV âm tính vẫn có thể nhiễm HIV, bạn nên đến cơ sở y tế có thể làm xét nghiệm khẳng định HIV, những triệu chứng của bạn kể trên thường liên quan đến đường hô hấp. Bạn nên đến cơ sở y tế để được bác sĩ khám và tư vấn. Nếu bạn còn thắc mắc về nữ giới test nhanh Ab âm tính, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Khi đi tiểu và nó cứ ứ đọng lại, không tiểu hết, cảm giác khó chịu nhưng không bị rát. Bác sĩ cho em hỏi tiểu không hết là dấu hiệu bệnh gì? Em cảm ơn.","Chào bạn, Với câu hỏi “Tiểu không hết là dấu hiệu bệnh gì?”, bác sĩ xin giải đáp như sau: Triệu chứng đi tiểu xong mà vẫn có cảm giác như đi tiểu chưa hết thường gặp trong bệnh viêm bàng quang, các bệnh lý dẫn đến rối loạn hoạt động của bàng quang. Bạn nên đi khám làm xét nghiệm và các thăm dò cần thiết khác để chẩn đoán. Nếu bạn còn thắc mắc về tiểu không hết, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, cho em hỏi ngộ độc cấp do thuốc ngủ, thuốc an thần có những triệu chứng nào? Trong trường hợp phát hiện ở nhà nhưng không biết thời gian bắt đầu uống khi nào, khi xe cứu thương chưa đến thì phải làm gì?","Chào bạn, Với câu hỏi “Ngộ độc cấp do thuốc ngủ, thuốc an thần có những triệu chứng nào?”, bác sĩ xin giải đáp như sau: Tại nhà để biết người bệnh có nguy cơ ngộ độc thuốc ngủ, thuốc an thần hay không cần xem xét hoàn cảnh có khả năng sử dụng thuốc như: có ý định tự tử, có vỏ thuốc, mất thuốc trong hộp thuốc gia đình, mới mua thuốc,..Các triệu chứng có thể xảy ra tùy thuộc vào thời gian uống thuốc và liều lượng thuốc đã dùng: ngủ gà, lơ mơ, hôn mê, khó thở, suy hô hấp (thở yếu, tím tái). Khi phát hiện tình trạng nghi ngờ ngộ độc thuốc ngủ, thuốc an thần trong khi chờ xe cấp cứu đến có 2 điểm chính cần xem xét xử trí: Đảm bảo hô hấp: bệnh nhân ngộ độc thuốc ngủ, thuốc an có nguy cơ cao bị suy hô hấp, các biện pháp có thể xem xét thực hiện như: đưa người bệnh đến khu vực thông thoáng, ngửa cổ, loại bỏ dị vật, dịch tiết đường hô hấp nếu nhìn thấy, nằm nghiêng an toàn tránh sặc vào đường hô hấp, nới rộng quần áo, thắt lưng để hô hấp dễ dàng hơn. Giảm hấp thu thuốc qua đường tiêu hóa: nếu bệnh nhân còn tỉnh, hợp tác, thời gian sử dụng thuốc trong vòng 3 giờ (hiệu quả tốt nhất là trong vòng 1 giờ) nên thực hiện gây nôn bằng cách: cho uống từ 300 – 500 mL nước sạch/ lần, sau đó tự kích thích hầu họng (hay còn gọi là móc họng) gây nôn, có thể thực hiện lặp lại 3 – 5 lần đến khi thấy dịch nôn trong. Bệnh nhân rối loạn ý thức, lơ mơ, hôn mê không hợp tác, không được thực hiện biện pháp này. Nếu bạn còn thắc mắc về ngộ độc cấp do thuốc ngủ, thuốc an thần, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ. Con của em có hiện tượng co giật vai phải, khi giật cháu vẫn bình thường không có biểu hiện gì lạ. Không biết cháu nhà em có phải mắc bệnh động kinh cục bộ không? Nhờ bác sĩ tư vấn giúp ạ.","Chào bạn. Cảm ơn bạn đã đặt câu hỏi cho DICA. Theo bác sĩ với trường hợp của con bạn, bạn nên quay đoạn clip có hình ảnh con bạn run giật vai và đưa bé đi khám chuyên khoa Nhi để các bác sĩ đánh giá cụ thể hơn về mức độ cũng như có hướng xử trí được tốt nhất. Chúc con bạn luôn mạnh khỏe."
"Chào bác sĩ ạ. Tôi đi xét nghiệm nước tiểu, bạch cầu có vết nhưng kết luận vẫn âm tính vậy là sao ạ? Cảm ơn bác sĩ đã chia sẻ.","Chào bạn. Hiện tại các xét nghiệm nước tiểu thường quy (nước tiểu 10 thông số) sử dụng test nhanh và trong tổng phân tích nước tiểu, chỉ số bạch cầu bình thường LEU < 25 (chỉ số Bạch cầu âm tính). Chỉ số bạch cầu (LEU) trong nước tiểu có thể khác nhau tùy phương pháp định lượng. Khi chỉ số bạch cầu 25, bác sĩ sẽ kết luận chỉ số bạch cầu của bạn trong nước tiểu ở dạng vết (trace). Một số nguyên nhân có thể dẫn đến sự xuất hiện bạch cầu trong nước tiểu của bạn như: Thường bạch cầu ở dạng vết không đáng ngại, có đôi khi các bác sĩ sẽ kết luận chỉ số này âm tính. Bạn nên uống nước và nghỉ ngơi đầy đủ trước khi đi làm xét nghiệm để kiểm tra lại chỉ số bạch cầu của mình nhé. Cảm ơn bạn đã đặt câu hỏi cho DICA."
"Chào bác sĩ. Mấy nay em bị đau vùng ống tai phải nhưng không chảy mủ. Khi em nhai thức ăn thì cảm thấy rất đau phía tai và quai hàm. Xin hỏi bác sĩ, đau tai và quai hàm bên phải, đau tăng khi nhai thức ăn là biểu hiện bệnh gì?","text: Chào bạn, theo như triệu chứng bạn ghi nhận thì có thể tình trạng của bạn liên quan đến rối loạn khớp thái dương hàm. Tuy vậy, bạn có thể đến khám tại Phòng khám Tai Mũi Họng – Bệnh viện Hệ thống Y tế Vinmec để được kiểm tra chính xác và có hướng điều trị khi cần thiết. Rất mong có thể sớm gặp bạn để cùng trao đổi kỹ hơn. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng."
"Chào bác sĩ, Em đau nửa đầu sau cả tuần nay. Vài ngày trở lại đây có đỡ hơn chút nhưng vào lúc này tự nhiên cổ họng hơi hơi rát một chút. Vì dịch bệnh Covid đang diễn biến phức tạp nên em rất lo lắng. Bác sĩ cho em hỏi đau nửa đầu kèm rát họng là dấu hiệu bệnh gì? Có phải em bị nhiễm Covid không? Mong bác sĩ tư vấn, em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Đau nửa đầu kèm rát họng là dấu hiệu bệnh gì?”, bác sĩ xin giải đáp như sau: Nhiễm Covid cũng thường khởi đầu bởi các triệu chứng của đường hô hấp như ho, đau rát họng, chảy mũi, mất vị giác, khứu giác, sốt, đau mỏi cơ. Chỉ triệu chứng rát họng thì không thể chẩn đoán được bạn có nhiễm Covid không. Nếu bạn có nguy cơ lây nhiễm do tiếp xúc hoặc nghi ngờ nhiễm bạn có thể liên hệ cơ quan y tế để test Covid. Như bạn đã biết, Covid thường gây triệu chứng nặng ở người có bệnh nền, người lớn tuổi, người suy giảm miễn dịch, còn 80% ít gây nguy hiểm, bạn không nên quá lo lắng nếu không thuộc các đối tượng trên. Nếu bạn còn thắc mắc về đau nửa đầu kèm rát họng, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ. Tôi 37 tuổi, thường xuyên có cảm giác đau 1 bên amidan. Thường khô rát vùng họng về ban đêm, ho khan, ho có thể liên tục vài tiếng (chỉ xuất hiện về đêm) khó ngủ, cảm giác phần cơ phía dưới hạch góc hàm phải khi ấn vào mật độ chắc hơn và to hơn bên trái. Tuyến nước bọt phía trong gần răng hàm 6.7 hay bị đau, sưng, những lúc đó lưỡi khô, rát cảm giác háo nước. Trong đêm về sáng thường xuất hiện những cơn rát và xộc lên mũi rất khó chịu. Gần đây tôi hay có hiện tượng như cúi đầu xuống hoặc chuyển tư thế đứng ngồi sang nằm đầu buốt cảm giác máu dồn lên đầu và thái dương như đồng hồ cát dốc ngược chảy xuống buốt phải ghì mạnh 2 tay vào đầu. Tôi là công nhân, môi trường không có hóa chất gì độc hại. Nếu chưa có điều kiện đến khám, tôi xin bác sĩ tư vấn giúp tôi về trường hợp đau 1 bên amidan, khô rát vùng họng về ban đêm, ho khan nguy cơ mắc bệnh gì về họng không? Nhà tôi chỉ có tôi và con trai 13 tuổi. Cảm ơn bác sĩ đã bỏ thời gian trả lời câu hỏi của tôi.","Chào anh, triệu chứng anh mô tả nghĩ đến bệnh lý viêm họng- viêm amidan mạn tính có biểu hiện của hội chứng trào ngược dạ dày kèm theo. Bệnh lý này thường liên quan mật thiết đến thay đổi thời tiết, cơ thể nhiễm lạnh, chế độ sinh hoạt ăn uống không đúng giờ hoặc quá muộn, lo lắng, căng thẳng. Tuy nhiên, để được chẩn đoán chính xác bệnh, để giải tỏa lo lắng anh cần thăm khám cùng bác sĩ Tai - Mũi - Họng. Rất mong có thể gặp anh tại bệnh viện để có những trao đổi về tình trạng sức khỏe cũng như giải đáp thêm về câu hỏi “ Đau 1 bên amidan, khô rát vùng họng về ban đêm, ho khan nguy cơ mắc bệnh gì? Chúc anh luôn có sức khỏe tốt."
"Chào bác sĩ, em hiện tại đang mang thai tuần 31 nhưng mấy ngày nay vùng bụng lại bị ngứa và nổi mụn nhiều như phát ban, giống tình trạng chất histamin giải phóng ra khiến bị mề đay và gây ngứa rất khó chịu. Em muốn hỏi, bầu 31 tuần bị ngứa bụng, nổi nhiều mụn nên làm gì để cải thiện ạ?","Chào em. Theo mô tả của em, có thể em bị viêm da khi mang thai. Vì vậy, với thắc mắc “bầu 31 tuần bị ngứa bụng, nổi nhiều mụn nên làm gì để cải thiện?” Bác sĩ khuyên em nên khám chuyên khoa da liễu để được chẩn đoán và kê đơn điều trị, vì trong thời gian thai kỳ, các thuốc sử dụng cần hết sức thận trọng nhé. Em có thể đến tại các bệnh viện để bác sĩ tư vấn cụ thể hơn. Cảm ơn em đã tin tưởng Vinmec. Trân trọng."
Con chào bác sĩ. Gần đây khi con chạy xe thì hay nhìn bị lệch. Ví dụ như những vệ cỏ bên đường nhưng cứ nhìn thấy ra giữa đường. Bác sĩ cho em hỏi mắt nhìn lệch khi đi xe máy là bị làm sao? Khắc phục như thế nào? Mong bác sĩ tư vấn giúp con. Con cảm ơn bác sĩ.,"Chào con! Thông tin con cung cấp mắt nhìn lệch khi đi đường không đủ để bác sĩ cho con một chẩn đoán xác định. Tuy nhiên, bác sĩ cũng định hướng sơ bộ nó là một tình trạng loạn thị ở mắt của con. Theo bác sĩ con nên đến cơ sở Y tế uy tín hoặc một trong các bệnh viện trên toàn quốc gần nhất để được bác sĩ khám và chẩn đoán xác định mắt nhìn lệch khi đi xe máy là bị làm sao và điều trị ra sao con nhé. Cảm ơn con đã tin tưởng và gửi câu hỏi về Vinmec. Trân trọng!"
"Chào bác sĩ, Em bị tiểu thường xuyên, nhiều lần. Bác sĩ cho em hỏi tiểu nhiều lần là biểu hiệu của bệnh gì? Em cảm ơn.","Chào bạn, Với câu hỏi “Tiểu nhiều lần là biểu hiệu của bệnh gì?”, bác sĩ xin giải đáp như sau: Tiểu thường xuyên là triệu chứng thường gặp trong các trường hợp viêm bàng quang, bàng quang tăng hoạt, sỏi tiết niệu... Bạn nên đi khám làm xét nghiệm để có chẩn đoán chính xác. Nếu bạn còn thắc mắc về tiểu nhiều lần, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ ạ. Con tôi là cháu gái sinh năm 2003. Cháu bị nhân 2 thùy tuyến giáp (TIRADS 4). Thùy phải có nhân hỗn hợp, bờ không đều, ranh giới không rõ kích thước 13x7 mm. Thùy trái nhu mô có nhân giảm âm, kích thước 6 x 3mm. Đi khám thì bác sĩ không cho thuốc điều trị. Tôi xin bác sĩ giúp tôi bướu giáp nhân 2 thùy (TIRADS 4) có nguy hiểm không? Cảm ơn bác sĩ đã tư vấn giúp tôi.","Chào bạn, Với câu hỏi “Bướu giáp nhân 2 thùy (TIRADS 4) có nguy hiểm không?”, bác sĩ xin giải đáp như sau: Theo kết quả này thì phân loại cho mức độ nguy cơ ung thư nhân tuyến giáp cho con bạn là nguy cơ mức độ trung bình ( 15% - 30% là tổn thương ác tính). Đối với tổn thương này có thể cân nhắc phương pháp chọc tế bào để khẳng định bản chất tổn thương là lành tính hay ác tính, từ đó, mới có thể đưa ra phương pháp điều trị phù hợp cho mức độ tổn thương của con bạn. Nếu bạn còn thắc mắc về việc bướu giáp nhân 2 thùy (TIRADS 4), bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, cho em hỏi cách chăm sóc hô hấp người nhiễm độc cấp phospho hữu cơ như thế nào? Cảm ơn bác sĩ tư vấn.","Chào bạn, Với câu hỏi “Chăm sóc hô hấp người nhiễm độc cấp phospho hữu cơ như thế nào?”, bác sĩ xin giải đáp như sau: Chăm sóc hô hấp đối với bệnh nhân nhiễm độc phospho hữu cơ cấp gồm 2 điểm chính. Nếu nhiễm độc qua đường hô hấp: cần đưa bệnh nhân ra khỏi khu vực nhiễm độc đến khu vực thông thoáng, đảm bảo đường thở, nới rộng quần áo, nới rộng thắt lưng để tạo thuận lợi cho hô hấp Xử trí tại bệnh viện: tương tự các biện pháp hỗ trợ hô hấp cho người bệnh nói chung: Nếu bạn còn thắc mắc về chăm sóc hô hấp người nhiễm độc cấp phospho hữu cơ, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
