question,answer
"Chào bác sĩ! Hôm nay, em có câu hỏi thắc mắc muốn hỏi bác sĩ là: Bệnh phong ngứa có biểu hiện trên những vùng kín như phần ngực không? Nó có liên quan gì tới ngực không? Em xin cảm ơn ạ!","Chào bạn, đối với thắc mắc về Bệnh phong ngứa có biểu hiện trên những vùng kín như phần ngực không? bác sĩ xin được giải đáp như sau: Bệnh “Phong ngứa” là tên dùng trong đông y, hay là bệnh “mày đay”, là một bệnh cơ địa có tính gia đình. Triệu chứng của bệnh phong ngứa thường là hay ngứa, nổi mẩn đỏ trên da thường hình tròn như “mề đay”. Với các triệu chứng bạn kể, bạn nên đến khám chuyên khoa da liễu để chẩn đoán chính xác bệnh nhé. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Thưa bác sĩ, em có đi khám và được bác sĩ chẩn đoán bị Amidan J31. Vậy em có nên phẫu thuật cắt Amidan không ạ? Kính mong nhận được sự giúp đỡ của bác sĩ. Cảm ơn bác sĩ nhiều ạ!","Xin chào bạn, viêm Amidan mạn tính sẽ được chỉ định phẫu thuật khi: - Bạn viêm Amidan cấp một năm > 5 lần và nhiều năm liên tục. Hoặc đã từng bị viêm Amidan mủ, áp xe quanh Amidan.. - Do quá phát: Amidan to gây nuốt vướng hoặc ngủ ngáy. - Gây hôi miệng. - Có các biến chứng như viêm cầu thận hoặc viêm khớp... do viêm Amidan gây ra. - Nếu bạn nằm trong các trường hợp trên thì nên phẫu thuật. Tốt nhất bạn nên đến chuyên khoa Tai Mũi Họng tại các cơ sở để bác sĩ có thể khám và tư vấn cụ thể hơn. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng."
"Xin chào! Cháu đi khám và được chẩn đoán bị viêm cuống răng. Sau đó, họ đã khoan một lỗ vào răng để vệ sinh 2 ngày sau (là chiều qua) đặt Ca. Họ cũng nói 2 tuần sau ra tiếp và sẽ bớt đau, nhưng khi về nhà cháu vẫn cảm thấy rất đau. Vì bác sĩ không kê đơn thuốc giảm đau nên cháu đã tự ý đi mua. Vậy bác sĩ cho cháu hỏi bây giờ cháu nên làm gì? Tiếp tục đi khám hay phải chịu đau trong 2 tuần? Mong bác sĩ tư vấn và giải đáp, cháu xin cảm ơn!","Chào cháu! Như mô tả thì tình trạng răng viêm cuống của cháu đang được điều trị tủy. Theo đó, để điều trị thành công bệnh lý răng viêm cuống, các bác sĩ cần loại bỏ hết tuỷ bẩn (hay còn được gọi là tủy nhiễm trùng). Việc làm này giúp hệ thống ống tủy răng của cháu được làm sạch. Tùy thuộc vào tình trạng của răng mà các loại thuốc kháng sinh, giảm đau được bác sĩ kết hợp với nhau, giúp điều trị tình trạng viêm nhiễm cũng như giảm đau cho người bệnh. Thực tế, chữa tủy răng là một thủ thuật phức tạp, đòi hỏi nha sĩ có kinh nghiệm và hiểu rộng. Trong trường hợp cảm thấy tình trạng đau không thuyên giảm thì cháu cần liên hệ lại với bác sĩ đã thăm khám và điều trị để xử lý biến chứng, cháu không nên tự ý sử dụng thuốc vì có thể xảy ra các tác dụng phụ. Cảm ơn bạn đã đặt câu hỏi cho DICA."
"Em và bạn gái em có thân mật nhưng chỉ cọ xát bên ngoài. Em không có xuất tinh ngoài nhưng cả hai có ra chất nhờn nhưng rất ít. Trong khoảng thời gian bạn gái em biết cọ xát có thể mang thai thì bạn gái em rất lo lắng đến mất ngủ và bỏ ăn vài bữa. Đến ngày thứ 7 kể từ lúc làm chuyện đó, bạn gái em có thử que thì hiện 1 vạch. Đến ngày thứ 10 cô ấy thử 1 lần nữa cũng hiện 1 vạch, đến ngày thứ 13 kể từ lần đó bạn gái em thử que 1 vạch. Nhưng đến tận hôm nay, bạn gái em chưa có kinh lại. Cô ấy hết kinh vào ngày 16/2 và chu kỳ kinh nguyệt bạn gái em không đều. Bạn gái em không có dấu hiệu gì của mang thai. Nhưng vì chậm kinh nên chúng em hơi lo lắng. Thưa bác sĩ xuất tinh ngoài, thử que 1 vạch nhưng chậm kinh có phải do mang thai không? Bác sĩ cho em hỏi, em có quan hệ xuất ngoài và không bảo vệ trước ngày rụng trứng 1 ngày. Sau đó 1 tuần em thấy có ra máu màu nâu với hồng nhạt, rất ít nhưng trong 2 ngày ạ. Sau đó em thấy có đau lưng, đau vùng xương chậu, đau đầu và gần đây em bị sợ cơm, ăn là buồn nôn. Em bị chậm kinh 2 ngày rồi nhưng thử que thì 1 vạch. Liệu kết quả que thử có đúng không ạ? Em cảm ơn ạ.","Chào bạn, Trường hợp đã thử que thử thai nhiều lần và kết quả đều hiện nên 1 vạch thì khả năng cao là không có thai. Nguyên nhân của việc chậm kinh có thể do cơ thể bạn quá căng thẳng, thay đổi chế độ ăn uống.... Để chắc chắn, bạn có thể đến các phòng khám uy tín siêu âm, tiến hành thử máu để cho ra kết quả chính cũng như biết được nguyên nhân sâu xa gây nên hiện tượng chậm kinh là gì. Trên đây là trả lời cho câu hỏi: “Xuất tinh ngoài, thử que 1 vạch nhưng chậm kinh có phải do mang thai không?”. Nếu còn thắc mắc, bạn có thể đưa bạn có thể đến các bệnh viện để được thăm khám chuyên sâu. Trân trọng cảm ơn bạn."
"Chào bác sĩ, Thưa bác sĩ cháu có dấu hiệu triệu chứng: Đau nửa đầu bên phải, nhức mắt, đau gáy bên phải, cứng cơ cổ đau khó cử động. Cảm giác đau nhói thường xuyên không rõ nguyên nhân. Cháu có đi xét nghiệm máu thì lượng tiểu cầu cao lên đến 800u/l. Vậy bác sĩ cho cháu hỏi nguyên nhân đau nửa đầu kèm nhức mắt? Cháu cảm ơn.","Chào bạn, Với câu hỏi “Nguyên nhân đau nửa đầu kèm nhức mắt?”, bác sĩ xin giải đáp như sau: Theo thông tin từ bạn cung cấp, bạn có tình trạng tăng số lượng tiểu cầu. Việc tăng tiểu cầu có thể làm tăng nguy cơ bị huyết khối (cục máu đông) và xuất huyết (chảy máu). Điều này có thể liên quan (do cục máu đông ở não gây tắc mạch mạch máu não) hoặc không liên quan với tình trạng đau đầu của bạn (đau đầu do nguyên nhân khác đi kèm) Đối với trường hợp của bạn, bạn cần đi khám chuyên khoa Huyết Học và chuyên khoa Nội thần kinh để chẩn đoán nguyên nhân tăng tiểu cầu và nguyên nhân đau đầu để có chẩn đoán chính xác và điều trị thích hợp. Nếu bạn còn thắc mắc về đau nửa đầu kèm nhức mắt, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, em muốn hỏi ở Vinmec có chụp động mạch phổi không? Có kỹ thuật nào nhanh có kết quả mà chính xác không ạ?","Chào bạn, Với câu hỏi “Vinmec có chụp động mạch phổi không?”, bác sĩ giải đáp như sau: Hiện tại, Vinmec Times City có chụp động mạch phổi bằng máy CLVT 512 dãy. Đây là một trong những thiết bị chẩn đoán hình ảnh thế hệ mới hiện đại nhất hiện nay với các ưu điểm vượt trội như: thời gian chụp nhanh, phần mềm xử lý hình ảnh hiện đại, độ phân giải cao, sắc nét, bộ lưu trữ dung lượng lớn... những nhân tố đắc lực này hỗ trợ các bác sĩ sớm phát hiện ra các bệnh lý phức tạp, kịp thời đưa ra hướng điều trị nhanh chóng, chính xác cho người bệnh. Tùy vào bệnh lý của người bệnh mà thời gian trả kết quả sẽ thay đổi giữa các bệnh nhân, nhưng thường sẽ trả kết quả trong vòng 30 - 90 phút. Nếu bạn còn thắc mắc về việc Vinmec có chụp động mạch phổi không, bạn có thể đến cơ sở y tế thăm khám và điều trị sớm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Bác sĩ cho cháu hỏi, cháu bị sổ mũi, ngứa mũi, hắt xì nhiều lần từ tháng 11 rồi mà bây giờ vẫn chưa hết. Cứ sáng dậy là bắt đầu nghẹt mũi và sổ mũi, nhưng bắt đầu trưa thì lại hết, cháu lại thấy bình thường. Cứ sáng nào cháu cũng bị như vậy. Bạn cháu thì nói cháu bị viêm xoang. Cho cháu hỏi triệu chứng của cháu là viêm mũi dị ứng hay viêm xoang ạ? Cảm ơn bác sĩ vì đã đọc! Khách hàng ẩn danh 

Chào bác sĩ. Tôi thường bị ngứa mũi và hay hắt xì hơi là triệu chứng gì ạ? Mong bác sĩ có thể tư vấn giúp tôi được không ạ? Cảm ơn bác sĩ.","Chào bạn, Theo như tình trạng bạn mô tả thì triệu chứng của bạn đang mắc phải thiên về viêm mũi dị ứng. Bệnh lý này cần được khám và điều trị đúng cách. Bạn nên khám chuyên khoa tai mũi họng để tìm nguyên nhân và có hướng xử lý kịp thời. Bạn có thể các cơ sở trên toàn quốc để được các bác sĩ giàu kinh nghiệm tư vấn và hướng dẫn. Trân trọng!"
Chào bác sĩ! Sau khi quan hệ tình dục hai ngày mà ra máu âm đạo thì có phải đó là máu báo thai không ạ? Rất mong sớm nhận được sự giải đáp của bác sĩ. Em xin cảm ơn.,"Chào bạn! Máu báo có thai thường có màu hồng hoặc nâu, nó là màu đỏ tươi và không có chứa dịch nhầy và không vón cục. Lượng máu báo thai ra rất ít, chỉ có vài giọt dính ở trên quần lót chỉ 1-2 ngày. Hiện có rất nhiều nguyên nhân gây nên hiện tượng chảy máu sau quan hệ như: viêm âm đạo, chu kỳ kinh nguyệt mới bắt đầu hoặc vừa kết thúc, loét bộ phận sinh dục.... Vì thế bạn cần theo dõi thêm nếu hiện tượng chảy máu vẫn còn xuất hiện. Cảm ơn bạn đã tin tưởng, rất mong có thể gặp trực tiếp bạn để có thể được tư vấn kỹ càng hơn. Trân trọng!"
"Chào bác sĩ, tôi muốn nhổ răng số 6, 7 và 8 ở hàm dưới nhưng tôi lại bị dị ứng với thuốc tê. Vậy xin hỏi bác sĩ liệu có phương pháp nhổ nào khác không? Cảm ơn bác sĩ. (Vũ Toản, 1972).","Chào bạn, bạn nên khám chuyên khoa sâu về dị ứng để xác định chắc chắn bạn có dị ứng với thuốc tê hay không, bạn nên đến những nơi có thể làm rất sâu test thuốc dị ứng, còn test tiêu bạch cầu đặc hiệu không cho kết quả chắc chắn dị ứng đâu bạn nhé. Từ đó mới có kế hoạch nhổ răng nhé bạn. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng."
"Chào bác sĩ! Cháu bị ho lâu ngày, ho theo cơn, khạc có dịch màu trắng hoặc bọt. Cảm giác ngứa, buồn buồn bên dưới phế quản. Cháu đã đi khám ở bệnh viện lao phổi, chụp CT phổi và nội soi tai-mũi-họng và mua rất nhiều loại thuốc, nhưng không khỏi. Vậy bác sĩ cho cháu hỏi ho lâu ngày theo cơn, khạc có dịch màu trắng uống thuốc không khỏi phải làm sao? Mong bác sĩ tư vấn giúp cháu.","Chào bạn! Theo như bạn mô tả, bạn bị ho lâu ngày theo cơn, khạc có dịch màu trắng uống thuốc không khỏi, không biết là thời gian ho là bao lâu. Theo định nghĩa, ho cấp tính (ho dưới 3 tuần); ho bán cấp (ho từ 3-8 tuần); ho mạn tính (ho trên 8 tuần). Tùy theo thời gian ho, người ta có thể tìm nguyên nhân của bệnh lý nhưng không phải chỉ tại cơ quan hô hấp mà có thể do nhiều cơ quan khác gây ra. Vì vậy điều quan trọng là tìm ra nguyên nhân gây ho lâu ngày, ho có đờm không khỏi. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Chào dược sĩ, Bé nhà em được 5 tháng. Chiều nay, em bị nhức đầu và sốt. Em đã uống 2 viên Panadol Extra và em cảm thấy rất lo lắng. Vậy dược sĩ cho em hỏi phụ nữ cho con bú uống Panadol Extra có ảnh hưởng gì? Sau bao lâu có thể cho bé bú? Em cảm ơn dược sĩ.","Chào bạn, Với câu hỏi “Phụ nữ cho con bú uống Panadol Extra có ảnh hưởng gì?”, dược sĩ xin giải đáp như sau: Thuốc Panadol Extra có thành phần là Paracetamol 500mg và Caffein 65mg. Thành phần Paracetamol có tác dụng hạ sốt, giảm đau, và thuốc được đánh giá là an toàn để sử dụng cho phụ nữ có thai cũng như phụ nữ cho con bú. Thành phần Caffein có tác dụng hỗ trợ thêm tác dụng giảm đau của Paracetamol, tăng cường tỉnh táo, Caffein có đi vào sữa mẹ sau khi sử dụng, tuy nhiên, nếu sử dụng với liều nhỏ hơn 100mg thì nồng độ thuốc trong sữa mẹ không đáng kể. Với liều thuốc bạn sử dụng (2 viên) bạn vẫn có thể cho bé bú sữa mẹ bình thường, tuy nhiên, để an toàn hơn cho bé, lần sau bạn nên sử dụng thuốc Panadol (chỉ có thành phần là Paracetamol 500 mg) để hạ sốt giảm đau. Nếu bạn còn thắc mắc về phụ nữ cho con bú uống Panadol Extra, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Tôi có câu hỏi sau mong bác sĩ hỗ trợ: Cắt bỏ toàn bộ tuyến giáp là phương pháp điều trị duy nhất khi mắc cả basedow và bướu giáp nhân ạ? Xin cảm ơn!","Chào bạn, đối với câu hỏi: Cắt bỏ toàn bộ tuyến giáp là phương pháp điều trị duy nhất khi mắc cả basedow và bướu giáp nhân? bác sĩ xin được giải đáp như sau: Khi bạn vừa bị basedow và vừa bị bướu giáp nhân, thì vẫn có 3 phương pháp điều trị: nội khoa là uống thuốc, ngoại khoa và xạ trị. Lựa chọn phương pháp điều trị nào sẽ phụ thuộc vào việc."
