question,answer
"Chào bác sĩ, Bố em năm nay **84 tuổi** và có được chẩn đoán tiểu đường type 2. Hiện tại, sau khi uống thuốc được 1 tháng, lượng đường huyết đo lúc sáng trước ăn trung bình là **8,3mmol/ l**, sau ăn tối 2 giờ là **11mmol/ l**. Vậy bác sĩ cho em hỏi các chỉ số đường huyết khi điều trị tiểu đường type 2 thế nào là tốt? Chỉ số của bố em có được coi là ngưỡng an toàn không? Em cảm ơn bác sĩ.",Error
"Chào bác sĩ, Hiện tại, em bị mọc mụn sưng đỏ trong ống tai gây đau nhức khó chịu, nó lên mụn trong tai nhiều lần. Vậy bác sĩ cho em hỏi mọc mụn sưng đỏ trong ống tai gây đau nhức là bệnh gì? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Mọc mụn sưng đỏ trong ống tai gây đau nhức là bệnh gì?”, bác sĩ xin giải đáp như sau: Mụn trong ống tai gây đau tai, ù tai khó chịu. Tuy nhiên, đây chỉ là tình trạng viêm tai ngoài. Đây là hiện tượng sinh lý bệnh bình thường, do tổ chức da ống tai ngoài có những tuyến bã, khi tắc tuyến bã sẽ hình thành mụn. Bạn nên vệ sinh tai hợp lý, tránh ráy tai thường xuyên. Nếu bạn còn thắc mắc về mọc mụn sưng đỏ trong ống tai gây đau nhức, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ! Bác sĩ cho em hỏi con em 5 tháng mà chưa chích ngừa được vì tới ngày chích bé bị bệnh thì có sao không bác sĩ? Mong bác sĩ tư vấn giúp em, em cảm ơn ạ.",Chào bạn! Tiêm chủng để tạo miễn dịch chủ động phòng bệnh cho bé. Do đó bé nên được tiêm phòng đúng lịch để tạo được miễn dịch tốt nhất. Bé đã 5 tháng mà vẫn chưa được tiêm phòng do đến lịch tiêm bé bị bệnh thì cha mẹ nên sắp xếp để bé được tiêm phòng đầy đủ. Cám ơn em đã gửi câu hỏi đến Hệ thống Y Tế Vinmec.
"Chào bác sĩ! Qua hai giai đoạn em đã tán sỏi niệu quản. Hiện tại em bị sỏi niệu quản 14mm và sỏi thận 13mm nên làm gì? Bác sĩ có thể tư vấn giúp em được không ạ? 

After cleaning: Chào bác sĩ! Qua hai giai đoạn em đã tán sỏi niệu quản. Hiện tại em bị sỏi niệu quản 14mm và sỏi thận 13mm nên làm gì? Bác sĩ có thể tư vấn giúp em được không ạ?","text: Chào bạn! Sỏi niệu quản cần được tán sỏi niệu quản ngược dòng bằng laser, sỏi thận thì có thể tán sỏi bằng máy soi mềm. Tuy nhiên, nếu bạn muốn thực hiện lấy hết sỏi cần phải trải qua 2 giai đoạn. Tốt nhất bạn nên đến bệnh viện để được bác sĩ thăm khám và tư vấn kỹ hơn về tình trạng sỏi niệu quản và sỏi thận hiện tại cũng như hướng điều trị. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn luôn có sức khỏe tốt."
"Chào bác sĩ, Em có triệu chứng ngất không biết gì, cơn co giật và cắn lưỡi, khi tỉnh lại thì đầu rất đau. Vậy bác sĩ cho em hỏi ngất, co giật kèm cắn lưỡi là dấu hiệu bệnh gì? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Ngất, co giật kèm cắn lưỡi là dấu hiệu bệnh gì?”, bác sĩ xin giải đáp như sau: Bạn bị ngất, co giật, cắn lưỡi, đau đầu khi tỉnh lại thì nhiều khả năng là một cơn động kinh. Động kinh là một rối loạn của hệ thống thần kinh trung ương (thần kinh) trong đó hoạt động của não bị thay đổi, gây ra co giật hoặc thời gian hành vi và cảm giác bất thường và đôi khi là mất ý thức trong thời gian ngắn. Tốt nhất, bạn cần đi khám sớm bác sĩ chuyên khoa Thần kinh để được tư vấn điều trị cụ thể. Nếu bạn còn thắc mắc về co giật kèm cắn lưỡi, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, bác sĩ cho em hỏi ạ. Em hay bồn chồn, lo lắng, suy nghĩ. Đi học em không muốn ai nhìn em hay nói chuyện với em. Em muốn ở một mình thậm chí không muốn nghe thầy cô giảng bài mặc dù đó là môn em thích. Em dễ cáu gắt vì một câu hỏi đơn giản như “Sao chưa chịu ăn cơm?”. Đôi lúc tức giận quá là muốn đập phá đồ đạc rồi nghĩ quẩn muốn tự tử cho ba mẹ em hối hận. Em tự ti, ngại tiếp xúc, không muốn tiếp xúc với ai dù là người trong gia đình và bị mất ngủ ạ. Em như vậy là bị sao ạ? Mong bác sĩ sẽ trả lời em sớm ạ. Cảm ơn bác sĩ.

Chào bác sĩ. Dạo gần đây con thường xuyên buồn bã mệt mỏi và con hay suy nghĩ tiêu cực 1 vấn đề, con nhạy cảm trong mọi chuyện, con dễ khóc khi ai đó nói 1 điều không tốt đến bản thân thậm chí là la mắng và có suy nghĩ có nên tự tử hay không? Mong bác sĩ tư vấn. Xin cảm ơn.

Chào bác sĩ. Em mới lập gia đình, sống chung với gia đình chồng, gần đây em luôn cảm thấy mệt mỏi, lúc nào cũng buồn bã, ngủ nhiều, sụt cân, nghĩ đến cách kết thúc cuộc sống, luôn muốn trốn tránh, không muốn giao tiếp với bất kì ai. Có phải em bị trầm cảm không ạ? Mong bác sĩ tư vấn. Xin cảm ơn.",Chào em! Với các triệu chứng em nêu có nhiều khả năng em bị trầm cảm. Nhưng để tránh bỏ sót bệnh em nên đến bệnh viện để kiểm tra các bệnh lý thực thể. Nếu kết quả bình thường thì em nên đến gặp.
"Bác sĩ cho em hỏi ạ! Em bỏ thuốc lá hôm nay gần 10 ngày và giờ em thường xuyên bị đau đầu nhức nhẹ quanh hốc mắt, kèm nghẹt mũi. Vậy là em bị bệnh hay là do quá trình bỏ thuốc nên cơ thể chưa thích nghi được ạ? Cảm ơn bác sĩ đã tư vấn.",Chào em! Triệu chứng em mô tả có thể do quá trình cai thuốc gây ra. Em nên được bác sĩ khám tư vấn các biểu hiện xảy ra khi cai thuốc và sẽ có biện pháp hỗ trợ em đạt được mục tiêu cai thuốc lá. Cảm ơn bạn đã đặt câu hỏi cho DICA.
"Chào bác sĩ! Thỉnh thoảng khi ngủ trưa dậy và bước ra khỏi giường em bị khó thở cảm giác nặng ở lồng ngực nhưng chỉ bị trong thời gian ngắn khoảng 1 phút thì bình thường trở lại. Triệu chứng này lâu lâu mới bị một lần và thức dậy buổi sáng thì không bị . Bác sĩ cho em hỏi đây là bệnh gì và có nguy hiểm không ạ? Mong bác sĩ tư vấn giúp em, em cảm ơn bác sĩ.","Chào bạn! Khó thở do nhiều cơ chế gây ra, có liên quan đến nhiều vấn đề khác nhau trong cơ thể. Có thể do các thay đổi sinh lý như vận động quá sức hoặc do môi trường như ở vùng cao, quá nóng, quá lạnh, môi trường thiếu oxy, thể trạng béo phì,... Ngoài các tình trạng này, khó thở thường là một dấu hiệu bệnh lý. Có nhiều bệnh có thể dẫn tới tình trạng khó thở như các bệnh lý về hô hấp, tim mạch, dị ứng, một số bệnh toàn thân, thiếu máu, bệnh hệ thống thần kinh,... trong đó có những bệnh là nguy hiểm và cần điều trị thích hợp. Trường hợp của bạn nên duy trì giấc ngủ trưa một cách hợp lý, không ngủ quá sâu và thời gian không nên dài quá 30 phút, chỗ ngủ nên thoáng khí và nhiệt độ thích hợp, không quá nóng hay quá lạnh.  Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Bác sĩ cho em hỏi về cách điều trị bệnh tăng tiết mồ hôi tay chân và nách ạ. Em bị ra mồ hôi rất lâu rồi (khoảng từ năm 2006). Lúc vận động, căng thẳng, sau khi nhận một tin bất ngờ hay bất thường một thời điểm nào đó trong ngày (dù thời tiết vẫn mát mẻ) em cũng ra mồ hôi ở tay, chân và nách rất nhiều(chảy thành dòng). Kính nhờ bác sĩ tư vấn giúp em ạ. Em xin cảm ơn.","Chào em, bác sĩ xin giải đáp thắc mắc về Cách điều trị bệnh tăng tiết mồ hôi tay chân và nách của em như sau: Bệnh của em là do cường giao cảm, nghĩa là hệ thần kinh giao cảm của em trội hơn so với bình thường. Bệnh này có thể phẫu thuật nội soi lồng ngực để cắt đốt hạch giao cảm sẽ làm giảm đáng kể việc ra mồ hôi ở tay, nhưng có thể ra mồ hôi bù trừ ở những nơi khác nhiều hơn như chân, bẹn, bụng, lưng, có thể nách. Nếu cần tư vấn thêm, em có thể đăng ký khám tại các bệnh viện để được giải đáp. Cảm ơn em đã đặt câu hỏi tới Vinmec."
"Chào bác sĩ, Em bị sốt xuất huyết, bị xuất huyết đường tiêu hóa. Vậy bác sĩ cho em hỏi sốt xuất huyết kèm xuất huyết tiêu hóa phải làm sao? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Sốt xuất huyết kèm xuất huyết tiêu hóa phải làm sao?”, bác sĩ xin giải đáp như sau: Sốt xuất huyết là bệnh truyền nhiễm cấp tính do virus Dengue gây ra, virus này được truyền từ người sang người thông qua muỗi đốt. Bệnh đặc trưng bởi sốt, xuất huyết và thoát huyết tương có thể dẫn tới sốc và tử vong nếu không được điều trị đúng và kịp thời. Các triệu chứng của bệnh thường xuất hiện sau khi bị muỗi mang virus đốt khoảng 4-7 ngày, và kéo dài trong 5-7 ngày. Các biểu hiện của bệnh rất đa dạng, tuỳ vào từng bệnh nhân và mức độ nặng của bệnh, bao gồm: Bạn bị sốt xuất huyết có xuất huyết tiêu hóa, bạn nên đến cơ sở y tế ngay, bác sĩ sẽ khám và tư vấn làm xét nghiệm để đánh giá tình trạng xuất huyết tiêu hóa của bạn mức độ nặng hay nhẹ và sẽ có kế hoạch điều trị cụ thể. Nếu bạn còn thắc mắc về sốt xuất huyết kèm xuất huyết tiêu hóa, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
Error,Chào bạn! Điều trị bệnh Lao hạch với các thuốc lao là các thuốc có nguy cơ ảnh hưởng đến chức năng gan và đường mật. Nếu bạn có biểu hiện nước tiểu đục vàng khi đang điều trị hạch lao như bạn mô tả thì có thể là một dấu hiệu chức năng gan của bạn bị suy giảm. Bạn nên trao đổi với bác sĩ điều trị bệnh Lao hạch của bạn hoặc bạn có thể đến một trong các bệnh viện trên toàn quốc để bác sĩ khám và chỉ định kiểm tra sức khỏe cho bạn. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!
"Chào bác sĩ, em mới sinh thường được hơn 1 tháng, vết thương đã lành nhưng chưa tiêu chỉ chỗ nút thắt ở đầu chỉ chỗ âm đạo. Cho em hỏi nên tự cắt chỉ khi vết chỉ khâu tầng sinh môn chưa tự tiêu không? Nếu để tự tiêu chỉ thì bao lâu? Mong bác sĩ tư vấn giúp, em cảm ơn.","Cleaned text: Chào bạn, đối với vấn đề Nên tự cắt chỉ khi vết chỉ khâu tầng sinh môn chưa tự tiêu không?, thì bạn cần tới cơ sở y tế để nhận định bác sĩ khâu tầng sinh môn cho bạn đã sử dụng chỉ tự tiêu hay không tiêu và các nhân viên y tế sẽ quyết định nên cắt hay không. Bạn cũng có thể thực hiện việc thăm khám tại bệnh viện trên toàn quốc nhé. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Chào bác sĩ, Em tán sỏi đường tiết niệu được tầm 15 ngày rồi cảm thấy đi tiểu buốt và cảm giác muốn đi nặng nhưng không đi được. Vậy bác sĩ cho em hỏi tiểu buốt sau tán sỏi đường tiết niệu có sao không? Trong vòng 15 ngày em có thể tới rút ống JJ được không? Em có phải nằm viện theo dõi không? Vì tình dịch bệnh nên em cũng không muốn nằm viện. Mong bác sĩ tư vấn, em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Tiểu buốt sau tán sỏi đường tiết niệu có sao không?”, bác sĩ xin giải đáp như sau: Thường đối với người bệnh sau tán sỏi đường tiết niệu sẽ có triệu chứng tiểu buốt do sỏi tan ra gây kích thích đường tiểu. Tuy nhiên, nếu tình trạng này kéo dài thì bạn nên tái khám bác sĩ Ngoại tiết niệu để theo dõi điều trị. Việc rút sonde JJ là tùy thuộc chỉ định của bác sĩ điều trị. Vì vậy, bạn nên đến khám bác sĩ chuyên khoa để theo dõi xử lý, tránh để sót biến chứng nhiễm trùng đường tiểu, nguy hiểm đến tính mạng, ngay cả sonde JJ cũng tạo cơ hội cho nhiễm trùng, cần phải theo dõi. Nếu bạn còn thắc mắc về tiểu buốt sau tán sỏi đường tiết niệu, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Bác sĩ cho em hỏi, bố em bị ngã chấn thương tủy sống cổ, đã phẫu thuật ở bệnh viện được 1 năm nay. Ban đầu bị tê liệt tứ chi không cử động được, sau khi phẫu thuật và tập vật lý trị liệu thì đã bình phục và vận động được nhưng triệu chứng tê tay chân và tê phần người từ cổ xuống vẫn còn, hiện tại chưa thể tự chăm sóc vệ sinh cá nhân vẫn cần người khác giúp đỡ, bác sĩ giúp em có phương pháp điều trị dứt điểm được không ạ? Em chân thành cảm ơn nhiều ạ!!!!","Chào bạn, cảm ơn bạn đã gửi thắc mắc tới Hệ thống Y tế Vinmec, với tình trạng như mô tả thì bạn cần đưa bố đến tái khám tại bệnh viện, bác sĩ chuyên khoa sẽ thăm khám và có phương án điều trị cụ thể hơn."
